store_id,year,month,promo,sales,prev_month_sales,month_sin,month_cos
4,2020,1,0,14380.48,14652.31,0.49999999999999994,0.8660254037844387
4,2020,2,0,15129.21,14380.48,0.8660254037844386,0.5000000000000001
4,2020,3,0,14992.93,15129.21,1.0,6.123233995736766e-17
4,2020,4,0,15320.47,14992.93,0.8660254037844387,-0.4999999999999998
4,2020,5,0,15068.22,15320.47,0.49999999999999994,-0.8660254037844387
4,2020,6,0,15012.1,15068.22,1.2246467991473532e-16,-1.0
4,2020,7,0,14414.5,15012.1,-0.4999999999999997,-0.8660254037844388
4,2020,8,0,15150.83,14414.5,-0.8660254037844385,-0.5000000000000004
4,2020,9,1,16498.77,15150.83,-1.0,-1.8369701987210297e-16
4,2020,10,0,15079.12,16498.77,-0.8660254037844386,0.5000000000000001
4,2020,11,0,15223.95,15079.12,-0.5000000000000004,0.8660254037844384
4,2020,12,0,15833.97,15223.95,-2.4492935982947064e-16,1.0
4,2021,1,0,15909.48,15833.97,0.49999999999999994,0.8660254037844387
4,2021,2,0,16946.18,15909.48,0.8660254037844386,0.5000000000000001
4,2021,3,0,17273.6,16946.18,1.0,6.123233995736766e-17
4,2021,4,1,17943.37,17273.6,0.8660254037844387,-0.4999999999999998
4,2021,5,0,17765.23,17943.37,0.49999999999999994,-0.8660254037844387
4,2021,6,1,17361.95,17765.23,1.2246467991473532e-16,-1.0
4,2021,7,0,16694.85,17361.95,-0.4999999999999997,-0.8660254037844388
4,2021,8,0,16246.19,16694.85,-0.8660254037844385,-0.5000000000000004
4,2021,9,0,16594.47,16246.19,-1.0,-1.8369701987210297e-16
4,2021,10,1,16597.85,16594.47,-0.8660254037844386,0.5000000000000001
4,2021,11,0,18047.36,16597.85,-0.5000000000000004,0.8660254037844384
4,2021,12,1,18240.49,18047.36,-2.4492935982947064e-16,1.0
4,2022,1,0,18356.43,18240.49,0.49999999999999994,0.8660254037844387
4,2022,2,0,19377.47,18356.43,0.8660254037844386,0.5000000000000001
4,2022,3,0,19255.25,19377.47,1.0,6.123233995736766e-17
4,2022,4,0,19280.48,19255.25,0.8660254037844387,-0.4999999999999998
4,2022,5,0,19053.54,19280.48,0.49999999999999994,-0.8660254037844387
4,2022,6,0,18961.17,19053.54,1.2246467991473532e-16,-1.0
4,2022,7,0,19078.41,18961.17,-0.4999999999999997,-0.8660254037844388
4,2022,8,0,19222.34,19078.41,-0.8660254037844385,-0.5000000000000004
4,2022,9,1,18877.95,19222.34,-1.0,-1.8369701987210297e-16
4,2022,10,0,19098.51,18877.95,-0.8660254037844386,0.5000000000000001
4,2022,11,0,19426.98,19098.51,-0.5000000000000004,0.8660254037844384
4,2022,12,0,21110.37,19426.98,-2.4492935982947064e-16,1.0
4,2023,1,0,21733.54,21110.37,0.49999999999999994,0.8660254037844387
4,2023,2,0,20998.67,21733.54,0.8660254037844386,0.5000000000000001
4,2023,3,0,21991.65,20998.67,1.0,6.123233995736766e-17
4,2023,4,0,22083.06,21991.65,0.8660254037844387,-0.4999999999999998
4,2023,5,0,21569.47,22083.06,0.49999999999999994,-0.8660254037844387
4,2023,6,0,21090.83,21569.47,1.2246467991473532e-16,-1.0
4,2023,7,0,20577.63,21090.83,-0.4999999999999997,-0.8660254037844388
4,2023,8,1,20944.57,20577.63,-0.8660254037844385,-0.5000000000000004
4,2023,9,0,19487.39,20944.57,-1.0,-1.8369701987210297e-16
4,2023,10,1,21866.78,19487.39,-0.8660254037844386,0.5000000000000001
4,2023,11,0,21842.38,21866.78,-0.5000000000000004,0.8660254037844384
4,2023,12,1,22912.77,21842.38,-2.4492935982947064e-16,1.0
5,2018,1,0,8855.2,11823.14,0.49999999999999994,0.8660254037844387
5,2018,2,0,8817.88,8855.2,0.8660254037844386,0.5000000000000001
5,2018,3,0,9227.47,8817.88,1.0,6.123233995736766e-17
5,2018,4,0,8596.91,9227.47,0.8660254037844387,-0.4999999999999998
5,2018,5,0,9121.58,8596.91,0.49999999999999994,-0.8660254037844387
5,2018,6,0,7898.77,9121.58,1.2246467991473532e-16,-1.0
5,2018,7,0,8475.72,7898.77,-0.4999999999999997,-0.8660254037844388
5,2018,8,0,9525.11,8475.72,-0.8660254037844385,-0.5000000000000004
5,2018,9,0,10443.12,9525.11,-1.0,-1.8369701987210297e-16
5,2018,10,0,8659.0,10443.12,-0.8660254037844386,0.5000000000000001
5,2018,11,0,9206.4,8659.0,-0.5000000000000004,0.8660254037844384
5,2018,12,0,9925.3,9206.4,-2.4492935982947064e-16,1.0
5,2019,1,1,9938.39,9925.3,0.49999999999999994,0.8660254037844387
5,2019,2,0,10924.53,9938.39,0.8660254037844386,0.5000000000000001
5,2019,3,0,10072.33,10924.53,1.0,6.123233995736766e-17
5,2019,4,0,10116.59,10072.33,0.8660254037844387,-0.4999999999999998
5,2019,5,0,10327.92,10116.59,0.49999999999999994,-0.8660254037844387
5,2019,6,1,11307.36,10327.92,1.2246467991473532e-16,-1.0
5,2019,7,0,9883.59,11307.36,-0.4999999999999997,-0.8660254037844388
5,2019,8,0,10407.79,9883.59,-0.8660254037844385,-0.5000000000000004
5,2019,9,0,10444.71,10407.79,-1.0,-1.8369701987210297e-16
5,2019,10,0,10760.42,10444.71,-0.8660254037844386,0.5000000000000001
5,2019,11,0,10359.02,10760.42,-0.5000000000000004,0.8660254037844384
5,2019,12,1,11569.5,10359.02,-2.4492935982947064e-16,1.0
5,2020,1,0,10575.86,11569.5,0.49999999999999994,0.8660254037844387
5,2020,2,0,10090.12,10575.86,0.8660254037844386,0.5000000000000001
5,2020,3,1,10996.04,10090.12,1.0,6.123233995736766e-17
5,2020,4,1,11741.67,10996.04,0.8660254037844387,-0.4999999999999998
5,2020,5,0,11617.95,11741.67,0.49999999999999994,-0.8660254037844387
5,2020,6,0,11237.95,11617.95,1.2246467991473532e-16,-1.0
5,2020,7,0,11218.87,11237.95,-0.4999999999999997,-0.8660254037844388
5,2020,8,0,11371.58,11218.87,-0.8660254037844385,-0.5000000000000004
5,2020,9,0,11387.95,11371.58,-1.0,-1.8369701987210297e-16
5,2020,10,0,11823.14,11387.95,-0.8660254037844386,0.5000000000000001
5,2020,11,1,11777.33,11823.14,-0.5000000000000004,0.8660254037844384
5,2020,12,0,11901.61,11777.33,-2.4492935982947064e-16,1.0
5,2021,1,0,12626.42,11901.61,0.49999999999999994,0.8660254037844387
5,2021,2,1,12870.08,12626.42,0.8660254037844386,0.5000000000000001
5,2021,3,0,12890.5,12870.08,1.0,6.123233995736766e-17
5,2021,4,0,12201.42,12890.5,0.8660254037844387,-0.4999999999999998
5,2021,5,0,12765.88,12201.42,0.49999999999999994,-0.8660254037844387
5,2021,6,0,12676.91,12765.88,1.2246467991473532e-16,-1.0
5,2021,7,0,11462.7,12676.91,-0.4999999999999997,-0.8660254037844388
5,2021,8,0,12220.72,11462.7,-0.8660254037844385,-0.5000000000000004
5,2021,9,0,12201.15,12220.72,-1.0,-1.8369701987210297e-16
5,2021,10,0,12619.45,12201.15,-0.8660254037844386,0.5000000000000001
5,2021,11,0,12573.44,12619.45,-0.5000000000000004,0.8660254037844384
5,2021,12,0,13921.83,12573.44,-2.4492935982947064e-16,1.0
5,2022,1,0,13860.12,13921.83,0.49999999999999994,0.8660254037844387
5,2022,2,1,14106.81,13860.12,0.8660254037844386,0.5000000000000001
5,2022,3,1,14118.64,14106.81,1.0,6.123233995736766e-17
5,2022,4,0,13061.12,14118.64,0.8660254037844387,-0.4999999999999998
5,2022,5,0,13550.41,13061.12,0.49999999999999994,-0.8660254037844387
5,2022,6,1,13868.31,13550.41,1.2246467991473532e-16,-1.0
5,2022,7,0,14253.98,13868.31,-0.4999999999999997,-0.8660254037844388
5,2022,8,0,13296.5,14253.98,-0.8660254037844385,-0.5000000000000004
5,2022,9,0,13543.27,13296.5,-1.0,-1.8369701987210297e-16
5,2022,10,0,12986.11,13543.27,-0.8660254037844386,0.5000000000000001
5,2022,11,0,13871.16,12986.11,-0.5000000000000004,0.8660254037844384
5,2022,12,1,13367.14,13871.16,-2.4492935982947064e-16,1.0
5,2023,1,0,14759.0,13367.14,0.49999999999999994,0.8660254037844387
5,2023,2,0,14161.91,14759.0,0.8660254037844386,0.5000000000000001
5,2023,3,0,14202.12,14161.91,1.0,6.123233995736766e-17
5,2023,4,0,14640.38,14202.12,0.8660254037844387,-0.4999999999999998
5,2023,5,0,14932.71,14640.38,0.49999999999999994,-0.8660254037844387
5,2023,6,0,14322.71,14932.71,1.2246467991473532e-16,-1.0
5,2023,7,0,13747.24,14322.71,-0.4999999999999997,-0.8660254037844388
5,2023,8,1,14765.45,13747.24,-0.8660254037844385,-0.5000000000000004
5,2023,9,0,13702.86,14765.45,-1.0,-1.8369701987210297e-16
5,2023,10,1,14636.7,13702.86,-0.8660254037844386,0.5000000000000001
5,2023,11,0,14229.2,14636.7,-0.5000000000000004,0.8660254037844384
5,2023,12,1,15485.65,14229.2,-2.4492935982947064e-16,1.0
6,2018,1,0,4345.96,10430.26,0.49999999999999994,0.8660254037844387
6,2018,2,0,3876.99,4345.96,0.8660254037844386,0.5000000000000001
6,2018,3,1,5044.23,3876.99,1.0,6.123233995736766e-17
6,2018,4,0,3992.84,5044.23,0.8660254037844387,-0.4999999999999998
6,2018,5,0,4432.34,3992.84,0.49999999999999994,-0.8660254037844387
6,2018,6,0,4824.97,4432.34,1.2246467991473532e-16,-1.0
6,2018,7,1,5379.98,4824.97,-0.4999999999999997,-0.8660254037844388
6,2018,8,0,5126.03,5379.98,-0.8660254037844385,-0.5000000000000004
6,2018,9,0,5108.81,5126.03,-1.0,-1.8369701987210297e-16
6,2018,10,0,5353.56,5108.81,-0.8660254037844386,0.5000000000000001
6,2018,11,1,6093.03,5353.56,-0.5000000000000004,0.8660254037844384
6,2018,12,0,5901.26,6093.03,-2.4492935982947064e-16,1.0
6,2019,1,0,6218.68,5901.26,0.49999999999999994,0.8660254037844387
6,2019,2,0,6465.13,6218.68,0.8660254037844386,0.5000000000000001
6,2019,3,0,6662.42,6465.13,1.0,6.123233995736766e-17
6,2019,4,0,6848.35,6662.42,0.8660254037844387,-0.4999999999999998
6,2019,5,1,7519.45,6848.35,0.49999999999999994,-0.8660254037844387
6,2019,6,0,7050.49,7519.45,1.2246467991473532e-16,-1.0
6,2019,7,0,6892.32,7050.49,-0.4999999999999997,-0.8660254037844388
6,2019,8,1,7381.05,6892.32,-0.8660254037844385,-0.5000000000000004
6,2019,9,0,6863.05,7381.05,-1.0,-1.8369701987210297e-16
6,2019,10,1,8215.54,6863.05,-0.8660254037844386,0.5000000000000001
6,2019,11,1,7986.73,8215.54,-0.5000000000000004,0.8660254037844384
6,2019,12,0,7962.07,7986.73,-2.4492935982947064e-16,1.0
6,2020,1,0,8666.97,7962.07,0.49999999999999994,0.8660254037844387
6,2020,2,0,8637.61,8666.97,0.8660254037844386,0.5000000000000001
6,2020,3,0,8842.5,8637.61,1.0,6.123233995736766e-17
6,2020,4,1,9698.72,8842.5,0.8660254037844387,-0.4999999999999998
6,2020,5,1,9982.39,9698.72,0.49999999999999994,-0.8660254037844387
6,2020,6,1,9714.79,9982.39,1.2246467991473532e-16,-1.0
6,2020,7,0,9515.38,9714.79,-0.4999999999999997,-0.8660254037844388
6,2020,8,0,9201.7,9515.38,-0.8660254037844385,-0.5000000000000004
6,2020,9,0,8928.05,9201.7,-1.0,-1.8369701987210297e-16
6,2020,10,0,9434.0,8928.05,-0.8660254037844386,0.5000000000000001
6,2020,11,0,9521.01,9434.0,-0.5000000000000004,0.8660254037844384
6,2020,12,0,10430.26,9521.01,-2.4492935982947064e-16,1.0
6,2021,1,0,10768.85,10430.26,0.49999999999999994,0.8660254037844387
6,2021,2,0,11402.95,10768.85,0.8660254037844386,0.5000000000000001
6,2021,3,0,11901.34,11402.95,1.0,6.123233995736766e-17
6,2021,4,0,11996.33,11901.34,0.8660254037844387,-0.4999999999999998
6,2021,5,0,11601.85,11996.33,0.49999999999999994,-0.8660254037844387
6,2021,6,0,11585.37,11601.85,1.2246467991473532e-16,-1.0
6,2021,7,0,11160.55,11585.37,-0.4999999999999997,-0.8660254037844388
6,2021,8,0,11139.1,11160.55,-0.8660254037844385,-0.5000000000000004
6,2021,9,0,10879.56,11139.1,-1.0,-1.8369701987210297e-16
6,2021,10,0,11293.11,10879.56,-0.8660254037844386,0.5000000000000001
6,2021,11,1,12532.05,11293.11,-0.5000000000000004,0.8660254037844384
6,2021,12,0,12222.64,12532.05,-2.4492935982947064e-16,1.0
6,2022,1,0,13200.01,12222.64,0.49999999999999994,0.8660254037844387
6,2022,2,0,13747.4,13200.01,0.8660254037844386,0.5000000000000001
6,2022,3,0,14153.14,13747.4,1.0,6.123233995736766e-17
6,2022,4,0,13836.4,14153.14,0.8660254037844387,-0.4999999999999998
6,2022,5,0,13647.44,13836.4,0.49999999999999994,-0.8660254037844387
6,2022,6,1,14335.08,13647.44,1.2246467991473532e-16,-1.0
6,2022,7,0,13363.33,14335.08,-0.4999999999999997,-0.8660254037844388
6,2022,8,0,13065.51,13363.33,-0.8660254037844385,-0.5000000000000004
6,2022,9,0,12868.17,13065.51,-1.0,-1.8369701987210297e-16
6,2022,10,1,13890.88,12868.17,-0.8660254037844386,0.5000000000000001
6,2022,11,1,14332.03,13890.88,-0.5000000000000004,0.8660254037844384
6,2022,12,0,14932.72,14332.03,-2.4492935982947064e-16,1.0
6,2023,1,0,15267.09,14932.72,0.49999999999999994,0.8660254037844387
6,2023,2,0,16081.29,15267.09,0.8660254037844386,0.5000000000000001
6,2023,3,1,17129.76,16081.29,1.0,6.123233995736766e-17
6,2023,4,0,16638.13,17129.76,0.8660254037844387,-0.4999999999999998
6,2023,5,0,16202.1,16638.13,0.49999999999999994,-0.8660254037844387
6,2023,6,0,15986.42,16202.1,1.2246467991473532e-16,-1.0
6,2023,7,0,15586.49,15986.42,-0.4999999999999997,-0.8660254037844388
6,2023,8,0,15176.28,15586.49,-0.8660254037844385,-0.5000000000000004
6,2023,9,0,15231.79,15176.28,-1.0,-1.8369701987210297e-16
6,2023,10,1,15949.85,15231.79,-0.8660254037844386,0.5000000000000001
6,2023,11,1,16845.52,15949.85,-0.5000000000000004,0.8660254037844384
6,2023,12,1,17463.44,16845.52,-2.4492935982947064e-16,1.0
7,2018,1,0,4415.99,10886.15,0.49999999999999994,0.8660254037844387
7,2018,2,0,5045.73,4415.99,0.8660254037844386,0.5000000000000001
7,2018,3,0,4890.81,5045.73,1.0,6.123233995736766e-17
7,2018,4,1,6101.45,4890.81,0.8660254037844387,-0.4999999999999998
7,2018,5,0,5561.99,6101.45,0.49999999999999994,-0.8660254037844387
7,2018,6,1,5659.55,5561.99,1.2246467991473532e-16,-1.0
7,2018,7,0,5909.69,5659.55,-0.4999999999999997,-0.8660254037844388
7,2018,8,0,5891.15,5909.69,-0.8660254037844385,-0.5000000000000004
7,2018,9,0,6127.33,5891.15,-1.0,-1.8369701987210297e-16
7,2018,10,1,6655.9,6127.33,-0.8660254037844386,0.5000000000000001
7,2018,11,1,7153.07,6655.9,-0.5000000000000004,0.8660254037844384
7,2018,12,0,6489.28,7153.07,-2.4492935982947064e-16,1.0
7,2019,1,0,7141.9,6489.28,0.49999999999999994,0.8660254037844387
7,2019,2,1,7776.35,7141.9,0.8660254037844386,0.5000000000000001
7,2019,3,1,7546.52,7776.35,1.0,6.123233995736766e-17
7,2019,4,1,7683.44,7546.52,0.8660254037844387,-0.4999999999999998
7,2019,5,0,7596.35,7683.44,0.49999999999999994,-0.8660254037844387
7,2019,6,0,7507.67,7596.35,1.2246467991473532e-16,-1.0
7,2019,7,0,7259.41,7507.67,-0.4999999999999997,-0.8660254037844388
7,2019,8,0,7462.74,7259.41,-0.8660254037844385,-0.5000000000000004
7,2019,9,0,7810.05,7462.74,-1.0,-1.8369701987210297e-16
7,2019,10,1,8368.13,7810.05,-0.8660254037844386,0.5000000000000001
7,2019,11,1,9387.86,8368.13,-0.5000000000000004,0.8660254037844384
7,2019,12,0,8585.77,9387.86,-2.4492935982947064e-16,1.0
7,2020,1,1,9894.84,8585.77,0.49999999999999994,0.8660254037844387
7,2020,2,0,9847.15,9894.84,0.8660254037844386,0.5000000000000001
7,2020,3,0,9612.81,9847.15,1.0,6.123233995736766e-17
7,2020,4,0,9720.66,9612.81,0.8660254037844387,-0.4999999999999998
7,2020,5,1,10248.47,9720.66,0.49999999999999994,-0.8660254037844387
7,2020,6,1,10244.65,10248.47,1.2246467991473532e-16,-1.0
7,2020,7,1,10102.04,10244.65,-0.4999999999999997,-0.8660254037844388
7,2020,8,1,9881.31,10102.04,-0.8660254037844385,-0.5000000000000004
7,2020,9,0,9808.84,9881.31,-1.0,-1.8369701987210297e-16
7,2020,10,0,9881.22,9808.84,-0.8660254037844386,0.5000000000000001
7,2020,11,0,10886.15,9881.22,-0.5000000000000004,0.8660254037844384
7,2020,12,0,11042.44,10886.15,-2.4492935982947064e-16,1.0
7,2021,1,0,11243.28,11042.44,0.49999999999999994,0.8660254037844387
7,2021,2,0,11884.24,11243.28,0.8660254037844386,0.5000000000000001
7,2021,3,1,12655.6,11884.24,1.0,6.123233995736766e-17
7,2021,4,0,12376.89,12655.6,0.8660254037844387,-0.4999999999999998
7,2021,5,0,11659.99,12376.89,0.49999999999999994,-0.8660254037844387
7,2021,6,0,11588.75,11659.99,1.2246467991473532e-16,-1.0
7,2021,7,1,11983.06,11588.75,-0.4999999999999997,-0.8660254037844388
7,2021,8,0,11557.45,11983.06,-0.8660254037844385,-0.5000000000000004
7,2021,9,0,10821.09,11557.45,-1.0,-1.8369701987210297e-16
7,2021,10,0,11679.71,10821.09,-0.8660254037844386,0.5000000000000001
7,2021,11,1,13138.33,11679.71,-0.5000000000000004,0.8660254037844384
7,2021,12,0,12663.35,13138.33,-2.4492935982947064e-16,1.0
